Time,Surge,Sway,Heave,Roll,Pitch,Yaw
376.33,-0.392395,0.168825,-0.0023999999999999577,-0.702765,0.162285,0.05775000000000019
376.37000000000006,-0.391995,0.16966499999999995,-0.0026999999999999247,-0.702395,0.167755,0.05725000000000002
376.41,-0.39158499999999996,0.17051499999999997,-0.0029999999999998916,-0.702035,0.17322499999999996,0.05675000000000008
376.46,-0.391475,0.17088499999999995,-0.0026999999999999247,-0.7021649999999999,0.17900499999999997,0.05665000000000009
376.50000000000006,-0.39136499999999996,0.171265,-0.0022999999999999687,-0.702285,0.18478499999999998,0.0565500000000001
376.54,-0.391075,0.17125499999999994,-0.0019000000000000128,-0.7031449999999999,0.19171499999999997,0.05585000000000018
376.58,-0.390785,0.17125499999999994,-0.0015000000000000568,-0.704005,0.198635,0.05505000000000004
376.62000000000006,-0.390655,0.171585,-0.0011999999999998678,-0.7042649999999999,0.20420499999999997,0.05445000000000011
376.67,-0.390525,0.17191499999999993,-0.0008999999999999009,-0.704515,0.20976499999999998,0.053850000000000176
376.71,-0.389895,0.171995,-0.0006999999999999229,-0.7047950000000001,0.21524500000000002,0.053750000000000187
376.75000000000006,-0.389255,0.17207499999999998,-0.0004999999999999449,-0.705075,0.22072499999999995,0.053750000000000187
376.79,-0.389225,0.172215,9.999999999998899e-05,-0.705785,0.227375,0.05325000000000002
376.83,-0.389205,0.172365,0.0006999999999999229,-0.706485,0.23402499999999993,0.052750000000000075
376.87000000000006,-0.38902499999999995,0.17267500000000002,0.0012000000000000899,-0.706935,0.24102499999999993,0.051850000000000174
376.92,-0.388855,0.172975,0.0018000000000000238,-0.707375,0.24802499999999994,0.05095000000000005
376.96,-0.388945,0.17298499999999994,0.0020999999999999908,-0.7081850000000001,0.255165,0.05015000000000014
377.00000000000006,-0.389035,0.17298499999999994,0.0023999999999999577,-0.709005,0.262305,0.049449999999999994
377.04,-0.38802499999999995,0.173165,0.0018000000000000238,-0.7090449999999999,0.264845,0.04885000000000006
377.08,-0.387005,0.17334499999999997,0.001100000000000101,-0.709085,0.267385,0.048350000000000115
377.13000000000005,-0.387125,0.173365,0.0018000000000000238,-0.7097450000000001,0.274455,0.04855000000000009
377.17,-0.387245,0.17339499999999997,0.0025999999999999357,-0.710395,0.28151499999999996,0.04875000000000007
377.21,-0.386685,0.173825,0.0029000000000001247,-0.709645,0.28693499999999994,0.04815000000000014
377.25000000000006,-0.386125,0.17425499999999994,0.0033000000000000806,-0.708905,0.2923549999999999,0.0475500000000002
377.29,-0.386335,0.17440500000000003,0.0033000000000000806,-0.7083349999999999,0.299265,0.0475500000000002
377.33,-0.38653499999999996,0.17456499999999997,0.0034000000000000696,-0.707765,0.306175,0.0475500000000002
377.38000000000005,-0.386125,0.17457500000000004,0.0037000000000000366,-0.707875,0.311975,0.0475500000000002
377.42,-0.385715,0.174585,0.0040999999999999925,-0.707975,0.31776499999999996,0.0475500000000002
377.46,-0.384425,0.17405499999999996,0.0038000000000000256,-0.707875,0.322005,0.04815000000000014
377.50000000000006,-0.383145,0.17352499999999993,0.0035000000000000586,-0.707765,0.32625499999999996,0.04875000000000007
377.54,-0.382495,0.17418500000000003,0.0033000000000000806,-0.707495,0.331055,0.048350000000000115
377.59,-0.381855,0.17484500000000003,0.0032000000000000917,-0.7072149999999999,0.335855,0.04785000000000017
377.63000000000005,-0.381235,0.17474499999999993,0.0034000000000000696,-0.7069749999999999,0.3411949999999999,0.04744999999999999
377.67,-0.380615,0.17464499999999994,0.0036000000000000476,-0.706725,0.34652499999999997,0.047150000000000025
377.71,-0.379725,0.17488499999999996,0.0038000000000000256,-0.706495,0.3514649999999999,0.04635000000000011
377.75000000000006,-0.378835,0.17511500000000002,0.0040000000000000036,-0.7062649999999999,0.3564149999999999,0.0455500000000002
377.79,-0.378255,0.17498499999999995,0.0040000000000000036,-0.705835,0.361105,0.046150000000000135
377.84,-0.377675,0.17486499999999994,0.0040000000000000036,-0.705415,0.36580499999999994,0.04675000000000007
377.88000000000005,-0.377135,0.17522499999999996,0.005300000000000082,-0.703885,0.372255,0.04655000000000009
377.92,-0.376595,0.17559499999999995,0.006599999999999939,-0.702345,0.37870499999999996,0.04635000000000011
377.96,-0.375585,0.17535499999999993,0.006699999999999928,-0.701595,0.38307499999999994,0.04655000000000009
378.00000000000006,-0.374585,0.17510499999999996,0.006799999999999917,-0.7008449999999999,0.38744499999999993,0.04665000000000008
378.05,-0.37438499999999997,0.17561499999999997,0.007500000000000062,-0.6999949999999999,0.393135,0.04695000000000005
378.09,-0.374175,0.17612499999999998,0.008199999999999985,-0.699155,0.39883499999999994,0.047150000000000025
378.13000000000005,-0.373075,0.17659499999999995,0.008199999999999985,-0.6972149999999999,0.402795,0.04665000000000008
378.17,-0.371975,0.17706500000000003,0.008299999999999974,-0.695265,0.406755,0.046250000000000124
378.21,-0.371735,0.17790499999999998,0.00869999999999993,-0.693165,0.412315,0.04535
378.25000000000006,-0.371495,0.17874499999999993,0.009100000000000108,-0.691055,0.41788499999999995,0.0444500000000001
378.3,-0.37011499999999997,0.17878499999999997,0.009000000000000119,-0.689415,0.4207949999999999,0.04455000000000009
378.34,-0.368735,0.17881499999999995,0.008799999999999919,-0.687775,0.42371499999999995,0.04465000000000008
378.38000000000005,-0.368025,0.17900499999999997,0.00869999999999993,-0.686275,0.426195,0.04475000000000007
378.42,-0.367315,0.17918499999999993,0.008599999999999941,-0.684785,0.4286749999999999,0.044850000000000056
378.46,-0.366925,0.178975,0.00890000000000013,-0.683465,0.43342499999999995,0.044150000000000134
378.51000000000005,-0.366525,0.17876499999999995,0.009200000000000097,-0.682145,0.438175,0.04345000000000021
378.55,-0.365415,0.17890499999999998,0.00890000000000013,-0.6802349999999999,0.44074499999999994,0.04365000000000019
378.59,-0.364305,0.179045,0.00869999999999993,-0.6783250000000001,0.443315,0.04385000000000017
378.63000000000005,-0.363835,0.17929499999999998,0.009000000000000119,-0.676605,0.448225,0.04305000000000003
378.67,-0.363365,0.17954499999999995,0.009300000000000086,-0.674895,0.453125,0.04225000000000012
378.71999999999997,-0.362525,0.17978499999999997,0.009200000000000097,-0.672805,0.456785,0.041750000000000176
378.76000000000005,-0.361685,0.18003499999999995,0.009100000000000108,-0.670705,0.460445,0.04135
378.8,-0.361275,0.179925,0.009000000000000119,-0.6689350000000001,0.465125,0.0415500000000002
378.84,-0.360855,0.179825,0.009000000000000119,-0.667165,0.4698049999999999,0.041750000000000176
378.88000000000005,-0.359943,0.179925,0.009100000000000108,-0.664715,0.472645,0.04125000000000001
378.92,-0.35902999999999996,0.180025,0.009200000000000097,-0.662255,0.47548499999999994,0.04085000000000005
378.96999999999997,-0.358493,0.17979499999999993,0.009800000000000031,-0.660185,0.48033499999999996,0.040550000000000086
379.01000000000005,-0.357956,0.17956499999999997,0.010399999999999965,-0.6581049999999999,0.48519499999999993,0.04025000000000012
379.05,-0.357581,0.17930499999999994,0.010699999999999932,-0.6562950000000001,0.49038499999999996,0.03995000000000015
379.09,-0.357207,0.179045,0.01110000000000011,-0.6544749999999999,0.49548500000000006,0.039550000000000196
379.13000000000005,-0.356553,0.17899500000000002,0.011200000000000099,-0.652315,0.4989849999999999,0.03905000000000003
379.18,-0.3559,0.17893499999999996,0.011400000000000077,-0.650155,0.502585,0.038550000000000084
379.21999999999997,-0.356049,0.17913499999999993,0.011400000000000077,-0.647385,0.508385,0.03775000000000017
379.26000000000005,-0.356199,0.17934499999999998,0.011400000000000077,-0.6446149999999999,0.514185,0.03705000000000003
379.3,-0.355628,0.179585,0.011300000000000088,-0.641815,0.518185,0.036350000000000104
379.34,-0.355057,0.17983499999999997,0.01110000000000011,-0.639025,0.522185,0.03565000000000018
379.38000000000005,-0.35372899999999996,0.17962500000000003,0.009200000000000097,-0.635945,0.5227849999999999,0.03485000000000005
379.43,-0.3524,0.179415,0.007300000000000084,-0.632875,0.5233849999999999,0.034050000000000136
379.46999999999997,-0.351964,0.17959499999999995,0.00770000000000004,-0.6299349999999999,0.5269849999999999,0.03365000000000018
379.51000000000005,-0.351529,0.17976499999999995,0.008199999999999985,-0.626995,0.530585,0.03334999999999999
379.55,-0.351284,0.17933500000000002,0.00869999999999993,-0.624645,0.5351849999999999,0.032850000000000046
379.59,-0.351039,0.17889500000000003,0.009200000000000097,-0.622285,0.5398850000000001,0.0323500000000001
379.64000000000004,-0.350164,0.17859499999999995,0.009500000000000064,-0.619985,0.5430849999999999,0.030850000000000044
379.68,-0.34928899999999996,0.17829499999999998,0.009700000000000042,-0.617685,0.546285,0.02935000000000021
379.71999999999997,-0.349013,0.17796499999999993,0.009500000000000064,-0.615265,0.550685,0.028750000000000053
379.76000000000005,-0.348736,0.177635,0.009400000000000075,-0.612845,0.5550849999999999,0.02805000000000013
379.8,-0.34787599999999996,0.17772500000000002,0.009200000000000097,-0.609515,0.558085,0.027450000000000196
379.84,-0.34701499999999996,0.17781499999999995,0.009100000000000108,-0.606185,0.560985,0.02695000000000003
379.89000000000004,-0.34671399999999997,0.17805499999999996,0.009500000000000064,-0.602625,0.5653849999999999,0.026150000000000118
379.93,-0.34641299999999997,0.17828500000000003,0.010000000000000009,-0.599065,0.5697849999999999,0.025350000000000206
379.96999999999997,-0.345967,0.17807499999999998,0.010099999999999998,-0.596305,0.5735849999999999,0.024450000000000083
380.01000000000005,-0.34552099999999997,0.17786499999999994,0.010299999999999976,-0.593545,0.5772849999999999,0.023550000000000182
380.05,-0.345489,0.17756499999999997,0.010699999999999932,-0.590515,0.5820850000000001,0.023249999999999993
380.09999999999997,-0.345457,0.17725499999999994,0.011200000000000099,-0.587495,0.586885,0.022850000000000037
380.14000000000004,-0.34474499999999997,0.177265,0.011400000000000077,-0.584325,0.589285,0.02245000000000008
380.18,-0.344034,0.177265,0.011700000000000044,-0.581155,0.5917849999999999,0.022050000000000125
