Time,Surge,Sway,Heave,Roll,Pitch,Yaw
635.78,0.006680000000000019,-0.77207,0.0042999999999999705,0.012259999999999993,-0.07293,-0.10909999999999997
635.82,0.008190000000000003,-0.7723,0.0040999999999999925,0.012520000000000031,-0.07366,-0.10849999999999982
635.86,0.009690000000000004,-0.77254,0.0039000000000000146,0.012780000000000014,-0.07440000000000002,-0.10789999999999988
635.9,0.010550000000000004,-0.7723800000000001,0.0036999999999998145,0.013390000000000013,-0.07397999999999999,-0.10829999999999984
635.95,0.011410000000000003,-0.77222,0.0034999999999998366,0.014000000000000012,-0.07357000000000002,-0.10860000000000003
635.99,0.012539999999999996,-0.7724500000000001,0.0034999999999998366,0.01424000000000003,-0.07317000000000001,-0.10860000000000003
636.03,0.013679999999999998,-0.77268,0.0034999999999998366,0.014479999999999993,-0.07277,-0.10870000000000002
636.07,0.014310000000000017,-0.77254,0.0034999999999998366,0.01472000000000001,-0.07143,-0.10849999999999982
636.11,0.014940000000000009,-0.77241,0.0035999999999998256,0.014960000000000029,-0.0701,-0.10829999999999984
636.15,0.01604,-0.77214,0.0032999999999998586,0.01544000000000001,-0.07009000000000004,-0.10799999999999987
636.2,0.017140000000000016,-0.77188,0.0030999999999998806,0.015920000000000045,-0.07009000000000004,-0.1076999999999999
636.24,0.017960000000000004,-0.77195,0.0028999999999999027,0.01632,-0.06916,-0.10729999999999995
636.28,0.01877000000000001,-0.7720199999999999,0.0027999999999999137,0.016730000000000023,-0.06823000000000001,-0.1069
636.32,0.019940000000000013,-0.77208,0.0026999999999999247,0.017130000000000034,-0.06778,-0.10709999999999997
636.36,0.021110000000000018,-0.77213,0.0025999999999999357,0.017530000000000046,-0.06733,-0.10719999999999996
636.41,0.02187,-0.77176,0.0025999999999999357,0.018450000000000022,-0.06607000000000002,-0.10729999999999995
636.45,0.02262,-0.7714000000000001,0.0025999999999999357,0.01938000000000001,-0.06480000000000002,-0.10739999999999994
636.49,0.023390000000000022,-0.77207,0.0032999999999998586,0.019580000000000042,-0.06319000000000002,-0.10660000000000003
636.53,0.024160000000000015,-0.77274,0.0040000000000000036,0.01979000000000003,-0.061570000000000014,-0.10589999999999988
636.57,0.02547000000000002,-0.7724,0.0038000000000000256,0.020250000000000046,-0.06165000000000004,-0.10589999999999988
636.61,0.026790000000000008,-0.77205,0.0035999999999998256,0.020720000000000016,-0.06172,-0.10589999999999988
636.66,0.028020000000000017,-0.7719400000000001,0.0032999999999998586,0.02099000000000001,-0.06179000000000001,-0.10539999999999994
636.7,0.029249999999999998,-0.77183,0.0028999999999999027,0.02126,-0.061870000000000036,-0.1048
636.74,0.03,-0.77134,0.0028999999999999027,0.021809999999999996,-0.06101000000000001,-0.10449999999999982
636.78,0.03076000000000001,-0.77084,0.0027999999999999137,0.022360000000000047,-0.06015000000000004,-0.10429999999999984
636.82,0.032,-0.77091,0.0025999999999999357,0.022560000000000024,-0.06004000000000004,-0.1036999999999999
636.87,0.03325,-0.7709900000000001,0.0022999999999999687,0.022760000000000002,-0.05993999999999999,-0.10299999999999998
636.91,0.03434000000000001,-0.7706999999999999,0.0020999999999999908,0.023309999999999997,-0.05982000000000004,-0.10299999999999998
636.95,0.03542000000000001,-0.77041,0.0019000000000000128,0.023859999999999992,-0.05971000000000004,-0.10299999999999998
636.99,0.03616,-0.77071,0.0020999999999999908,0.023820000000000008,-0.05760000000000004,-0.10239999999999982
637.03,0.036900000000000016,-0.771,0.0021999999999999797,0.023770000000000013,-0.05549000000000004,-0.10179999999999989
637.07,0.038349999999999995,-0.77107,0.0020000000000000018,0.023749999999999993,-0.05621000000000004,-0.10139999999999993
637.12,0.0398,-0.7711399999999999,0.0019000000000000128,0.02373000000000003,-0.056930000000000036,-0.10099999999999998
637.16,0.04103000000000001,-0.77067,0.0016999999999998128,0.024280000000000024,-0.056910000000000016,-0.10070000000000001
637.2,0.04225000000000001,-0.7702100000000001,0.0014999999999998348,0.02483000000000002,-0.056889999999999996,-0.10029999999999983
637.24,0.04336000000000001,-0.7699,0.0012999999999998568,0.02522000000000002,-0.05721999999999999,-0.10019999999999984
637.28,0.04448000000000002,-0.7696000000000001,0.0010999999999998789,0.02561000000000002,-0.05754999999999999,-0.10019999999999984
637.33,0.045640000000000014,-0.76954,0.0010999999999998789,0.02594000000000002,-0.05698000000000003,-0.09939999999999993
637.37,0.04680000000000001,-0.7694799999999999,0.0010999999999998789,0.026280000000000026,-0.056420000000000026,-0.09860000000000002
637.41,0.04831000000000002,-0.76946,0.0009999999999998899,0.02593000000000001,-0.056650000000000034,-0.09759999999999991
637.45,0.04982,-0.76944,0.0008999999999999009,0.02557999999999999,-0.05688000000000004,-0.09660000000000002
637.49,0.05117000000000002,-0.76902,0.0008999999999999009,0.026560000000000028,-0.057040000000000035,-0.09660000000000002
637.53,0.05251000000000003,-0.76859,0.0007999999999999119,0.02754000000000001,-0.05720000000000003,-0.09670000000000001
637.58,0.05363999999999999,-0.7680100000000001,0.0005999999999999339,0.02805000000000002,-0.05696000000000001,-0.09660000000000002
637.62,0.05477000000000001,-0.76742,0.00029999999999996696,0.02856000000000003,-0.05673,-0.09650000000000003
637.66,0.05596999999999999,-0.76764,0.00039999999999995595,0.028249999999999997,-0.05667,-0.09599999999999986
637.7,0.057160000000000016,-0.76786,0.0004999999999999449,0.02794000000000002,-0.056620000000000004,-0.09559999999999991
637.74,0.05807999999999999,-0.76722,-9.999999999998899e-05,0.028850000000000042,-0.056030000000000024,-0.09519999999999995
637.79,0.058990000000000015,-0.76658,-0.0008000000000001339,0.02976000000000001,-0.05545,-0.0948
637.83,0.060230000000000034,-0.76607,-0.0008000000000001339,0.030230000000000035,-0.05535000000000001,-0.09419999999999984
637.87,0.06148000000000001,-0.76556,-0.0008000000000001339,0.030700000000000005,-0.05526000000000003,-0.0935999999999999
637.91,0.06261000000000003,-0.7650600000000001,-0.0009000000000001229,0.031010000000000038,-0.05475000000000002,-0.09319999999999995
637.95,0.06375,-0.76457,-0.001000000000000112,0.031320000000000014,-0.05425000000000002,-0.0927
638.0,0.06487000000000001,-0.7638,-0.0014000000000000679,0.031950000000000034,-0.05459000000000003,-0.09289999999999998
638.04,0.06600000000000003,-0.7630399999999999,-0.0017000000000000348,0.03258,-0.054930000000000034,-0.09319999999999995
638.08,0.06706000000000004,-0.76264,-0.0016000000000000458,0.033040000000000014,-0.05399999999999999,-0.09289999999999998
638.12,0.06813,-0.76224,-0.0016000000000000458,0.03350000000000003,-0.053070000000000006,-0.09260000000000002
638.16,0.06944999999999998,-0.76178,-0.0013000000000000789,0.03347,-0.052790000000000004,-0.09229999999999983
638.2,0.07077000000000003,-0.7613300000000001,-0.001000000000000112,0.033430000000000015,-0.05251,-0.09199999999999986
638.25,0.07200999999999999,-0.76098,-0.0009000000000001229,0.03389000000000003,-0.051960000000000006,-0.09199999999999986
638.29,0.07324,-0.76063,-0.0008000000000001339,0.03434000000000004,-0.0514,-0.09189999999999987
638.33,0.07444000000000003,-0.76021,-0.001100000000000101,0.03482000000000002,-0.05165000000000003,-0.09149999999999991
638.37,0.07565000000000002,-0.7598,-0.0015000000000000568,0.035290000000000044,-0.05188999999999999,-0.09109999999999996
638.41,0.07702,-0.75932,-0.0016000000000000458,0.035780000000000034,-0.051449999999999996,-0.09079999999999999
638.46,0.0784,-0.75885,-0.0018000000000000238,0.036260000000000014,-0.05099999999999999,-0.09039999999999981
638.5,0.07896,-0.7579899999999999,-0.0019000000000000128,0.03656000000000004,-0.05029,-0.09019999999999984
638.54,0.07951,-0.7571300000000001,-0.0020000000000000018,0.036870000000000014,-0.04957,-0.08999999999999986
638.58,0.08036000000000001,-0.75634,-0.0020000000000000018,0.037390000000000034,-0.04819000000000001,-0.08969999999999989
638.62,0.08120000000000002,-0.75556,-0.0019000000000000128,0.03791,-0.04682000000000003,-0.08939999999999992
